[2023-05-22 04:44:58.722 PM] : 	ToServer/AAAAAA - LOG,6,1684737898,test,1035,
[2023-05-22 04:45:22.950 PM] : 	{"id":1827636,"dateTimeUTC":"2023-05-22T06:45:22.886Z","timestampUTC":1684737922,"deviceId":"EEEEE","taskId":7,"logType":"test","logValue":8735,"logNote":""}
[2023-05-22 04:45:22.951 PM] : 	{"id":1827634,"dateTimeUTC":"2023-05-22T06:45:22.886Z","timestampUTC":1684737922,"deviceId":"DDDDD","taskId":9,"logType":"test","logValue":3888,"logNote":""}
[2023-05-22 04:45:22.951 PM] : 	{"id":1827635,"dateTimeUTC":"2023-05-22T06:45:22.886Z","timestampUTC":1684737922,"deviceId":"AAAAAA","taskId":3,"logType":"test","logValue":2185,"logNote":""}
[2023-05-22 04:45:22.951 PM] : 	{"id":1827637,"dateTimeUTC":"2023-05-22T06:45:22.886Z","timestampUTC":1684737922,"deviceId":"BBBBBB","taskId":5,"logType":"test","logValue":1683,"logNote":""}
[2023-05-22 04:45:23.010 PM] : 	ToServer/AAAAAA - LOG,9,1684737923,test,251,
[2023-05-22 04:45:23.010 PM] : 	ToServer/BBBBBB - LOG,7,1684737923,test,5376,
[2023-05-22 04:45:23.011 PM] : 	ToServer/CCCCC - LOG,9,1684737923,test,6394,
[2023-05-22 04:45:23.011 PM] : 	ToServer/DDDDD - LOG,8,1684737923,test,4934,
[2023-05-22 04:45:23.011 PM] : 	ToServer/EEEEE - LOG,2,1684737923,test,8310,
[2023-05-22 04:45:23.011 PM] : 	{"id":1827638,"dateTimeUTC":"2023-05-22T06:45:22.948Z","timestampUTC":1684737922,"deviceId":"AAAAAA","taskId":2,"logType":"test","logValue":5491,"logNote":""}
[2023-05-22 04:45:23.012 PM] : 	{"id":1827641,"dateTimeUTC":"2023-05-22T06:45:22.948Z","timestampUTC":1684737922,"deviceId":"BBBBBB","taskId":6,"logType":"test","logValue":3143,"logNote":""}
[2023-05-22 04:45:23.013 PM] : 	{"id":1827639,"dateTimeUTC":"2023-05-22T06:45:22.949Z","timestampUTC":1684737922,"deviceId":"DDDDD","taskId":2,"logType":"test","logValue":1982,"logNote":""}
[2023-05-22 04:45:23.013 PM] : 	{"id":1827640,"dateTimeUTC":"2023-05-22T06:45:22.948Z","timestampUTC":1684737922,"deviceId":"CCCCC","taskId":7,"logType":"test","logValue":7141,"logNote":""}
[2023-05-22 04:45:23.013 PM] : 	{"id":1827642,"dateTimeUTC":"2023-05-22T06:45:22.949Z","timestampUTC":1684737922,"deviceId":"EEEEE","taskId":6,"logType":"test","logValue":2081,"logNote":""}
[2023-05-22 04:45:23.067 PM] : 	ToServer/AAAAAA - LOG,2,1684737923,test,9587,
[2023-05-22 04:45:23.068 PM] : 	ToServer/BBBBBB - LOG,3,1684737923,test,5280,
[2023-05-22 04:45:23.068 PM] : 	ToServer/CCCCC - LOG,5,1684737923,test,3797,
[2023-05-22 04:45:23.068 PM] : 	ToServer/DDDDD - LOG,8,1684737923,test,9437,
[2023-05-22 04:45:23.068 PM] : 	ToServer/EEEEE - LOG,3,1684737923,test,8563,
[2023-05-22 04:45:23.079 PM] : 	{"id":1827643,"dateTimeUTC":"2023-05-22T06:45:23.011Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":8,"logType":"test","logValue":4934,"logNote":""}
[2023-05-22 04:45:23.079 PM] : 	{"id":1827646,"dateTimeUTC":"2023-05-22T06:45:23.011Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":9,"logType":"test","logValue":6394,"logNote":""}
[2023-05-22 04:45:23.079 PM] : 	{"id":1827645,"dateTimeUTC":"2023-05-22T06:45:23.011Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":2,"logType":"test","logValue":8310,"logNote":""}
[2023-05-22 04:45:23.079 PM] : 	{"id":1827644,"dateTimeUTC":"2023-05-22T06:45:23.010Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":9,"logType":"test","logValue":251,"logNote":""}
[2023-05-22 04:45:23.079 PM] : 	{"id":1827647,"dateTimeUTC":"2023-05-22T06:45:23.010Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":7,"logType":"test","logValue":5376,"logNote":""}
[2023-05-22 04:45:23.130 PM] : 	ToServer/AAAAAA - LOG,0,1684737923,test,4654,
[2023-05-22 04:45:23.131 PM] : 	ToServer/BBBBBB - LOG,3,1684737923,test,9157,
[2023-05-22 04:45:23.131 PM] : 	ToServer/CCCCC - LOG,7,1684737923,test,6922,
[2023-05-22 04:45:23.131 PM] : 	ToServer/DDDDD - LOG,1,1684737923,test,7981,
[2023-05-22 04:45:23.131 PM] : 	ToServer/EEEEE - LOG,4,1684737923,test,1410,
[2023-05-22 04:45:23.132 PM] : 	{"id":1827648,"dateTimeUTC":"2023-05-22T06:45:23.067Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":2,"logType":"test","logValue":9587,"logNote":""}
[2023-05-22 04:45:23.132 PM] : 	{"id":1827651,"dateTimeUTC":"2023-05-22T06:45:23.068Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":8,"logType":"test","logValue":9437,"logNote":""}
[2023-05-22 04:45:23.132 PM] : 	{"id":1827649,"dateTimeUTC":"2023-05-22T06:45:23.068Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":3,"logType":"test","logValue":8563,"logNote":""}
[2023-05-22 04:45:23.133 PM] : 	{"id":1827650,"dateTimeUTC":"2023-05-22T06:45:23.068Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":5,"logType":"test","logValue":3797,"logNote":""}
[2023-05-22 04:45:23.133 PM] : 	{"id":1827652,"dateTimeUTC":"2023-05-22T06:45:23.068Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":3,"logType":"test","logValue":5280,"logNote":""}
[2023-05-22 04:45:23.193 PM] : 	ToServer/AAAAAA - LOG,4,1684737923,test,8050,
[2023-05-22 04:45:23.194 PM] : 	ToServer/BBBBBB - LOG,3,1684737923,test,6144,
[2023-05-22 04:45:23.194 PM] : 	ToServer/CCCCC - LOG,7,1684737923,test,405,
[2023-05-22 04:45:23.194 PM] : 	ToServer/DDDDD - LOG,8,1684737923,test,4598,
[2023-05-22 04:45:23.194 PM] : 	ToServer/EEEEE - LOG,2,1684737923,test,7364,
[2023-05-22 04:45:23.201 PM] : 	{"id":1827656,"dateTimeUTC":"2023-05-22T06:45:23.131Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":1,"logType":"test","logValue":7981,"logNote":""}
[2023-05-22 04:45:23.201 PM] : 	{"id":1827653,"dateTimeUTC":"2023-05-22T06:45:23.131Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":7,"logType":"test","logValue":6922,"logNote":""}
[2023-05-22 04:45:23.201 PM] : 	{"id":1827654,"dateTimeUTC":"2023-05-22T06:45:23.131Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":4,"logType":"test","logValue":1410,"logNote":""}
[2023-05-22 04:45:23.201 PM] : 	{"id":1827655,"dateTimeUTC":"2023-05-22T06:45:23.131Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":3,"logType":"test","logValue":9157,"logNote":""}
[2023-05-22 04:45:23.257 PM] : 	ToServer/AAAAAA - LOG,6,1684737923,test,1714,
[2023-05-22 04:45:23.257 PM] : 	ToServer/BBBBBB - LOG,8,1684737923,test,1649,
[2023-05-22 04:45:23.258 PM] : 	ToServer/CCCCC - LOG,7,1684737923,test,5000,
[2023-05-22 04:45:23.258 PM] : 	ToServer/DDDDD - LOG,7,1684737923,test,2218,
[2023-05-22 04:45:23.258 PM] : 	ToServer/EEEEE - LOG,2,1684737923,test,4693,
[2023-05-22 04:45:23.258 PM] : 	{"id":1827657,"dateTimeUTC":"2023-05-22T06:45:23.193Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":4,"logType":"test","logValue":8050,"logNote":""}
[2023-05-22 04:45:23.259 PM] : 	{"id":1827660,"dateTimeUTC":"2023-05-22T06:45:23.194Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":7,"logType":"test","logValue":405,"logNote":""}
[2023-05-22 04:45:23.259 PM] : 	{"id":1827658,"dateTimeUTC":"2023-05-22T06:45:23.194Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":2,"logType":"test","logValue":7364,"logNote":""}
[2023-05-22 04:45:23.259 PM] : 	{"id":1827661,"dateTimeUTC":"2023-05-22T06:45:23.194Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":3,"logType":"test","logValue":6144,"logNote":""}
[2023-05-22 04:45:23.259 PM] : 	{"id":1827659,"dateTimeUTC":"2023-05-22T06:45:23.194Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":8,"logType":"test","logValue":4598,"logNote":""}
[2023-05-22 04:45:23.316 PM] : 	ToServer/AAAAAA - LOG,6,1684737923,test,8447,
[2023-05-22 04:45:23.317 PM] : 	ToServer/BBBBBB - LOG,8,1684737923,test,3239,
[2023-05-22 04:45:23.317 PM] : 	ToServer/CCCCC - LOG,8,1684737923,test,8226,
[2023-05-22 04:45:23.317 PM] : 	ToServer/DDDDD - LOG,9,1684737923,test,8875,
[2023-05-22 04:45:23.317 PM] : 	ToServer/EEEEE - LOG,2,1684737923,test,2078,
[2023-05-22 04:45:23.322 PM] : 	{"id":1827663,"dateTimeUTC":"2023-05-22T06:45:23.258Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":2,"logType":"test","logValue":4693,"logNote":""}
[2023-05-22 04:45:23.322 PM] : 	{"id":1827662,"dateTimeUTC":"2023-05-22T06:45:23.257Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":6,"logType":"test","logValue":1714,"logNote":""}
[2023-05-22 04:45:23.322 PM] : 	{"id":1827664,"dateTimeUTC":"2023-05-22T06:45:23.258Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":7,"logType":"test","logValue":5000,"logNote":""}
[2023-05-22 04:45:23.322 PM] : 	{"id":1827666,"dateTimeUTC":"2023-05-22T06:45:23.258Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":8,"logType":"test","logValue":1649,"logNote":""}
[2023-05-22 04:45:23.322 PM] : 	{"id":1827665,"dateTimeUTC":"2023-05-22T06:45:23.258Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":7,"logType":"test","logValue":2218,"logNote":""}
[2023-05-22 04:45:23.381 PM] : 	ToServer/AAAAAA - LOG,1,1684737923,test,4125,
[2023-05-22 04:45:23.381 PM] : 	ToServer/BBBBBB - LOG,2,1684737923,test,8700,
[2023-05-22 04:45:23.382 PM] : 	ToServer/CCCCC - LOG,6,1684737923,test,5815,
[2023-05-22 04:45:23.382 PM] : 	ToServer/DDDDD - LOG,8,1684737923,test,1634,
[2023-05-22 04:45:23.382 PM] : 	ToServer/EEEEE - LOG,9,1684737923,test,3674,
[2023-05-22 04:45:23.383 PM] : 	{"id":1827670,"dateTimeUTC":"2023-05-22T06:45:23.317Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":2,"logType":"test","logValue":2078,"logNote":""}
[2023-05-22 04:45:23.383 PM] : 	{"id":1827667,"dateTimeUTC":"2023-05-22T06:45:23.316Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":6,"logType":"test","logValue":8447,"logNote":""}
[2023-05-22 04:45:23.383 PM] : 	{"id":1827669,"dateTimeUTC":"2023-05-22T06:45:23.317Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":8,"logType":"test","logValue":3239,"logNote":""}
[2023-05-22 04:45:23.383 PM] : 	{"id":1827671,"dateTimeUTC":"2023-05-22T06:45:23.317Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":8,"logType":"test","logValue":8226,"logNote":""}
[2023-05-22 04:45:23.383 PM] : 	{"id":1827668,"dateTimeUTC":"2023-05-22T06:45:23.317Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":9,"logType":"test","logValue":8875,"logNote":""}
[2023-05-22 04:45:23.444 PM] : 	ToServer/AAAAAA - LOG,3,1684737923,test,3524,
[2023-05-22 04:45:23.444 PM] : 	ToServer/BBBBBB - LOG,1,1684737923,test,5962,
[2023-05-22 04:45:23.445 PM] : 	ToServer/CCCCC - LOG,4,1684737923,test,5745,
[2023-05-22 04:45:23.445 PM] : 	ToServer/DDDDD - LOG,2,1684737923,test,9074,
[2023-05-22 04:45:23.445 PM] : 	ToServer/EEEEE - LOG,2,1684737923,test,2897,
[2023-05-22 04:45:23.446 PM] : 	{"id":1827673,"dateTimeUTC":"2023-05-22T06:45:23.382Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":6,"logType":"test","logValue":5815,"logNote":""}
[2023-05-22 04:45:23.446 PM] : 	{"id":1827672,"dateTimeUTC":"2023-05-22T06:45:23.381Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":2,"logType":"test","logValue":8700,"logNote":""}
[2023-05-22 04:45:23.447 PM] : 	{"id":1827674,"dateTimeUTC":"2023-05-22T06:45:23.381Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":1,"logType":"test","logValue":4125,"logNote":""}
[2023-05-22 04:45:23.447 PM] : 	{"id":1827675,"dateTimeUTC":"2023-05-22T06:45:23.382Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":9,"logType":"test","logValue":3674,"logNote":""}
[2023-05-22 04:45:23.447 PM] : 	{"id":1827676,"dateTimeUTC":"2023-05-22T06:45:23.382Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":8,"logType":"test","logValue":1634,"logNote":""}
[2023-05-22 04:45:23.507 PM] : 	ToServer/AAAAAA - LOG,0,1684737923,test,978,
[2023-05-22 04:45:23.507 PM] : 	ToServer/BBBBBB - LOG,0,1684737923,test,790,
[2023-05-22 04:45:23.507 PM] : 	ToServer/CCCCC - LOG,3,1684737923,test,1516,
[2023-05-22 04:45:23.507 PM] : 	ToServer/DDDDD - LOG,8,1684737923,test,5821,
[2023-05-22 04:45:23.507 PM] : 	ToServer/EEEEE - LOG,9,1684737923,test,1556,
[2023-05-22 04:45:23.510 PM] : 	{"id":1827677,"dateTimeUTC":"2023-05-22T06:45:23.444Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":3,"logType":"test","logValue":3524,"logNote":""}
[2023-05-22 04:45:23.510 PM] : 	{"id":1827681,"dateTimeUTC":"2023-05-22T06:45:23.445Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":5745,"logNote":""}
[2023-05-22 04:45:23.511 PM] : 	{"id":1827679,"dateTimeUTC":"2023-05-22T06:45:23.445Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":2,"logType":"test","logValue":2897,"logNote":""}
[2023-05-22 04:45:23.511 PM] : 	{"id":1827680,"dateTimeUTC":"2023-05-22T06:45:23.444Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":1,"logType":"test","logValue":5962,"logNote":""}
[2023-05-22 04:45:23.511 PM] : 	{"id":1827678,"dateTimeUTC":"2023-05-22T06:45:23.445Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":2,"logType":"test","logValue":9074,"logNote":""}
[2023-05-22 04:45:23.569 PM] : 	ToServer/AAAAAA - LOG,9,1684737923,test,3429,
[2023-05-22 04:45:23.570 PM] : 	ToServer/BBBBBB - LOG,9,1684737923,test,4903,
[2023-05-22 04:45:23.570 PM] : 	ToServer/CCCCC - LOG,4,1684737923,test,8913,
[2023-05-22 04:45:23.570 PM] : 	ToServer/DDDDD - LOG,1,1684737923,test,4432,
[2023-05-22 04:45:23.570 PM] : 	ToServer/EEEEE - LOG,4,1684737923,test,3323,
[2023-05-22 04:45:23.571 PM] : 	{"id":1827682,"dateTimeUTC":"2023-05-22T06:45:23.507Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":9,"logType":"test","logValue":1556,"logNote":""}
[2023-05-22 04:45:23.571 PM] : 	{"id":1827684,"dateTimeUTC":"2023-05-22T06:45:23.507Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":3,"logType":"test","logValue":1516,"logNote":""}
[2023-05-22 04:45:23.572 PM] : 	{"id":1827683,"dateTimeUTC":"2023-05-22T06:45:23.507Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":8,"logType":"test","logValue":5821,"logNote":""}
[2023-05-22 04:45:23.632 PM] : 	ToServer/AAAAAA - LOG,5,1684737923,test,8213,
[2023-05-22 04:45:23.632 PM] : 	ToServer/BBBBBB - LOG,4,1684737923,test,9620,
[2023-05-22 04:45:23.632 PM] : 	ToServer/CCCCC - LOG,1,1684737923,test,7090,
[2023-05-22 04:45:23.633 PM] : 	ToServer/DDDDD - LOG,7,1684737923,test,2021,
[2023-05-22 04:45:23.633 PM] : 	ToServer/EEEEE - LOG,6,1684737923,test,4488,
[2023-05-22 04:45:23.635 PM] : 	{"id":1827685,"dateTimeUTC":"2023-05-22T06:45:23.569Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":9,"logType":"test","logValue":3429,"logNote":""}
[2023-05-22 04:45:23.635 PM] : 	{"id":1827687,"dateTimeUTC":"2023-05-22T06:45:23.570Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":1,"logType":"test","logValue":4432,"logNote":""}
[2023-05-22 04:45:23.636 PM] : 	{"id":1827688,"dateTimeUTC":"2023-05-22T06:45:23.570Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":8913,"logNote":""}
[2023-05-22 04:45:23.636 PM] : 	{"id":1827689,"dateTimeUTC":"2023-05-22T06:45:23.570Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":4,"logType":"test","logValue":3323,"logNote":""}
[2023-05-22 04:45:23.636 PM] : 	{"id":1827686,"dateTimeUTC":"2023-05-22T06:45:23.570Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":9,"logType":"test","logValue":4903,"logNote":""}
[2023-05-22 04:45:23.693 PM] : 	ToServer/AAAAAA - LOG,0,1684737923,test,2800,
[2023-05-22 04:45:23.694 PM] : 	ToServer/BBBBBB - LOG,7,1684737923,test,7141,
[2023-05-22 04:45:23.694 PM] : 	ToServer/CCCCC - LOG,0,1684737923,test,1482,
[2023-05-22 04:45:23.694 PM] : 	ToServer/DDDDD - LOG,3,1684737923,test,2430,
[2023-05-22 04:45:23.694 PM] : 	ToServer/EEEEE - LOG,5,1684737923,test,9668,
[2023-05-22 04:45:23.696 PM] : 	{"id":1827690,"dateTimeUTC":"2023-05-22T06:45:23.632Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":5,"logType":"test","logValue":8213,"logNote":""}
[2023-05-22 04:45:23.698 PM] : 	{"id":1827691,"dateTimeUTC":"2023-05-22T06:45:23.632Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":4,"logType":"test","logValue":9620,"logNote":""}
[2023-05-22 04:45:23.699 PM] : 	{"id":1827693,"dateTimeUTC":"2023-05-22T06:45:23.632Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":1,"logType":"test","logValue":7090,"logNote":""}
[2023-05-22 04:45:23.699 PM] : 	{"id":1827692,"dateTimeUTC":"2023-05-22T06:45:23.633Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":6,"logType":"test","logValue":4488,"logNote":""}
[2023-05-22 04:45:23.699 PM] : 	{"id":1827694,"dateTimeUTC":"2023-05-22T06:45:23.633Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":7,"logType":"test","logValue":2021,"logNote":""}
[2023-05-22 04:45:23.753 PM] : 	ToServer/AAAAAA - LOG,6,1684737923,test,9817,
[2023-05-22 04:45:23.753 PM] : 	ToServer/BBBBBB - LOG,5,1684737923,test,1717,
[2023-05-22 04:45:23.754 PM] : 	ToServer/CCCCC - LOG,7,1684737923,test,3758,
[2023-05-22 04:45:23.754 PM] : 	ToServer/DDDDD - LOG,8,1684737923,test,2835,
[2023-05-22 04:45:23.754 PM] : 	ToServer/EEEEE - LOG,6,1684737923,test,1981,
[2023-05-22 04:45:23.760 PM] : 	{"id":1827697,"dateTimeUTC":"2023-05-22T06:45:23.694Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":7,"logType":"test","logValue":7141,"logNote":""}
[2023-05-22 04:45:23.760 PM] : 	{"id":1827696,"dateTimeUTC":"2023-05-22T06:45:23.694Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":3,"logType":"test","logValue":2430,"logNote":""}
[2023-05-22 04:45:23.760 PM] : 	{"id":1827695,"dateTimeUTC":"2023-05-22T06:45:23.694Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":5,"logType":"test","logValue":9668,"logNote":""}
[2023-05-22 04:45:23.817 PM] : 	ToServer/AAAAAA - LOG,8,1684737923,test,2167,
[2023-05-22 04:45:23.817 PM] : 	ToServer/BBBBBB - LOG,8,1684737923,test,4917,
[2023-05-22 04:45:23.817 PM] : 	ToServer/CCCCC - LOG,0,1684737923,test,3305,
[2023-05-22 04:45:23.817 PM] : 	ToServer/DDDDD - LOG,9,1684737923,test,365,
[2023-05-22 04:45:23.818 PM] : 	ToServer/EEEEE - LOG,1,1684737923,test,2446,
[2023-05-22 04:45:23.818 PM] : 	{"id":1827701,"dateTimeUTC":"2023-05-22T06:45:23.754Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":8,"logType":"test","logValue":2835,"logNote":""}
[2023-05-22 04:45:23.819 PM] : 	{"id":1827699,"dateTimeUTC":"2023-05-22T06:45:23.753Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":5,"logType":"test","logValue":1717,"logNote":""}
[2023-05-22 04:45:23.819 PM] : 	{"id":1827700,"dateTimeUTC":"2023-05-22T06:45:23.754Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":6,"logType":"test","logValue":1981,"logNote":""}
[2023-05-22 04:45:23.819 PM] : 	{"id":1827702,"dateTimeUTC":"2023-05-22T06:45:23.754Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":7,"logType":"test","logValue":3758,"logNote":""}
[2023-05-22 04:45:23.819 PM] : 	{"id":1827698,"dateTimeUTC":"2023-05-22T06:45:23.753Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":6,"logType":"test","logValue":9817,"logNote":""}
[2023-05-22 04:45:23.867 PM] : 	ToServer/AAAAAA - LOG,8,1684737923,test,5165,
[2023-05-22 04:45:23.868 PM] : 	ToServer/BBBBBB - LOG,7,1684737923,test,9796,
[2023-05-22 04:45:23.868 PM] : 	ToServer/CCCCC - LOG,7,1684737923,test,8078,
[2023-05-22 04:45:23.868 PM] : 	ToServer/DDDDD - LOG,1,1684737923,test,1174,
[2023-05-22 04:45:23.868 PM] : 	ToServer/EEEEE - LOG,3,1684737923,test,8474,
[2023-05-22 04:45:23.882 PM] : 	{"id":1827703,"dateTimeUTC":"2023-05-22T06:45:23.817Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":8,"logType":"test","logValue":2167,"logNote":""}
[2023-05-22 04:45:23.882 PM] : 	{"id":1827704,"dateTimeUTC":"2023-05-22T06:45:23.818Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":1,"logType":"test","logValue":2446,"logNote":""}
[2023-05-22 04:45:23.883 PM] : 	{"id":1827706,"dateTimeUTC":"2023-05-22T06:45:23.817Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":9,"logType":"test","logValue":365,"logNote":""}
[2023-05-22 04:45:23.884 PM] : 	{"id":1827705,"dateTimeUTC":"2023-05-22T06:45:23.817Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":8,"logType":"test","logValue":4917,"logNote":""}
[2023-05-22 04:45:23.930 PM] : 	ToServer/AAAAAA - LOG,0,1684737923,test,388,
[2023-05-22 04:45:23.931 PM] : 	ToServer/BBBBBB - LOG,7,1684737923,test,7850,
[2023-05-22 04:45:23.931 PM] : 	ToServer/CCCCC - LOG,1,1684737923,test,9456,
[2023-05-22 04:45:23.931 PM] : 	ToServer/DDDDD - LOG,9,1684737923,test,3086,
[2023-05-22 04:45:23.931 PM] : 	ToServer/EEEEE - LOG,7,1684737923,test,3293,
[2023-05-22 04:45:23.932 PM] : 	{"id":1827708,"dateTimeUTC":"2023-05-22T06:45:23.868Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":7,"logType":"test","logValue":9796,"logNote":""}
[2023-05-22 04:45:23.933 PM] : 	{"id":1827710,"dateTimeUTC":"2023-05-22T06:45:23.868Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":1,"logType":"test","logValue":1174,"logNote":""}
[2023-05-22 04:45:23.934 PM] : 	{"id":1827707,"dateTimeUTC":"2023-05-22T06:45:23.868Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":8,"logType":"test","logValue":5165,"logNote":""}
[2023-05-22 04:45:23.934 PM] : 	{"id":1827709,"dateTimeUTC":"2023-05-22T06:45:23.868Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":7,"logType":"test","logValue":8078,"logNote":""}
[2023-05-22 04:45:23.934 PM] : 	{"id":1827711,"dateTimeUTC":"2023-05-22T06:45:23.868Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":3,"logType":"test","logValue":8474,"logNote":""}
[2023-05-22 04:45:23.984 PM] : 	ToServer/AAAAAA - LOG,2,1684737923,test,3887,
[2023-05-22 04:45:23.985 PM] : 	ToServer/BBBBBB - LOG,4,1684737923,test,4042,
[2023-05-22 04:45:23.985 PM] : 	ToServer/CCCCC - LOG,4,1684737923,test,3020,
[2023-05-22 04:45:23.985 PM] : 	ToServer/DDDDD - LOG,9,1684737923,test,8952,
[2023-05-22 04:45:23.985 PM] : 	ToServer/EEEEE - LOG,2,1684737923,test,5689,
[2023-05-22 04:45:23.997 PM] : 	{"id":1827712,"dateTimeUTC":"2023-05-22T06:45:23.931Z","timestampUTC":1684737923,"deviceId":"BBBBBB","taskId":7,"logType":"test","logValue":7850,"logNote":""}
[2023-05-22 04:45:23.997 PM] : 	{"id":1827714,"dateTimeUTC":"2023-05-22T06:45:23.931Z","timestampUTC":1684737923,"deviceId":"DDDDD","taskId":9,"logType":"test","logValue":3086,"logNote":""}
[2023-05-22 04:45:23.998 PM] : 	{"id":1827713,"dateTimeUTC":"2023-05-22T06:45:23.931Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":1,"logType":"test","logValue":9456,"logNote":""}
[2023-05-22 04:45:23.998 PM] : 	{"id":1827715,"dateTimeUTC":"2023-05-22T06:45:23.931Z","timestampUTC":1684737923,"deviceId":"EEEEE","taskId":7,"logType":"test","logValue":3293,"logNote":""}
[2023-05-22 04:45:24.047 PM] : 	ToServer/AAAAAA - LOG,2,1684737924,test,4066,
[2023-05-22 04:45:24.048 PM] : 	ToServer/BBBBBB - LOG,1,1684737924,test,1290,
[2023-05-22 04:45:24.048 PM] : 	ToServer/CCCCC - LOG,1,1684737924,test,4841,
[2023-05-22 04:45:24.048 PM] : 	ToServer/DDDDD - LOG,4,1684737924,test,317,
[2023-05-22 04:45:24.049 PM] : 	ToServer/EEEEE - LOG,9,1684737924,test,5468,
[2023-05-22 04:45:24.050 PM] : 	{"id":1827716,"dateTimeUTC":"2023-05-22T06:45:23.985Z","timestampUTC":1684737923,"deviceId":"AAAAAA","taskId":2,"logType":"test","logValue":3887,"logNote":""}
[2023-05-22 04:45:24.050 PM] : 	{"id":1827719,"dateTimeUTC":"2023-05-22T06:45:23.985Z","timestampUTC":1684737923,"deviceId":"CCCCC","taskId":4,"logType":"test","logValue":3020,"logNote":""}
